0.000000;-16.198523;-5.679042;-26.718349;-0.005151;21.045246
0.000000;-16.199785;-5.681794;-26.718153;-0.005426;21.042414
0.000000;-16.199015;-5.681482;-26.716915;-0.005879;21.041496
0.000000;-2.919921;-0.974770;-4.864749;-0.000000;3.890306
0.000000;-2.919921;-0.974770;-4.864749;-0.000000;3.890306
0.000000;-2.919921;-0.974770;-4.864749;-0.000000;3.890306
0.000000;-2.919921;-0.974770;-4.864749;-0.000000;3.890306
0.000000;-1.533172;-0.511454;-2.554808;0.000000;2.043210
0.000000;-1.533172;-0.511454;-2.554808;0.000000;2.043210
0.000000;-1.531591;-0.514785;-2.548101;-0.000000;2.033622
0.000000;-1.531995;-0.514921;-2.548769;-0.000000;2.034136
0.000000;-1.533172;-0.511454;-2.554808;0.000000;2.043210
0.000000;-1.533172;-0.511454;-2.554808;0.000000;2.043210
0.000000;-1.460904;-0.487310;-2.434326;0.000000;1.947117
0.000000;-1.460904;-0.487310;-2.434326;0.000000;1.947117
0.000000;-1.460998;-0.487050;-2.435114;0.000000;1.948050
0.000000;-1.460998;-0.487050;-2.435114;0.000000;1.948050
0.000000;-1.459048;-0.490236;-2.427886;-0.000000;1.937666
0.000000;-1.459048;-0.490236;-2.427886;-0.000000;1.937666
0.000000;-14.398473;-5.202030;-23.593990;-0.000000;18.391985
0.000000;-14.398473;-5.202030;-23.593990;-0.000000;18.391985
0.000000;-14.398473;-5.202030;-23.593990;-0.000000;18.391985
0.000000;-14.398473;-5.202030;-23.593990;-0.000000;18.391985
0.000000;-28.329020;-11.117053;-45.543781;-0.000000;34.429138
0.000000;-28.329020;-11.117053;-45.543781;-0.000000;34.429138
0.000000;-28.340168;-11.119014;-45.556492;-0.000000;34.436947
0.000000;-28.340168;-11.119014;-45.556492;-0.000000;34.436947
0.000000;-0.111272;-0.043669;-0.178883;-0.000000;0.135226
0.000000;-0.111272;-0.043669;-0.178883;-0.000000;0.135226
0.000000;-0.166904;-0.065495;-0.268316;-0.000000;0.202854
0.000000;-0.166904;-0.065495;-0.268316;-0.000000;0.202854
0.000000;-0.111272;-0.043669;-0.178883;-0.000000;0.135226
0.000000;-0.111272;-0.043669;-0.178883;-0.000000;0.135226
0.000000;-0.111315;-0.043674;-0.178841;-0.000000;0.135248
0.000000;-0.111315;-0.043674;-0.178841;-0.000000;0.135248
