24.000000;654.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112232
25.000000;677.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112228
26.000000;704.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112231
27.000000;725.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112230
28.000000;753.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112228
29.000000;782.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112228
30.000000;809.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112224
31.000000;840.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112226
32.000000;866.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112225
33.000000;890.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112226
34.000000;903.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112224
35.000000;925.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112221
36.000000;945.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112221
37.000000;958.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112220
38.000000;982.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112218
39.000000;1005.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112218
40.000000;1033.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112215
41.000000;1054.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112214
42.000000;1072.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112212
43.000000;1088.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112212
44.000000;1101.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112210
45.000000;1124.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112210
46.000000;1144.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112213
47.000000;1174.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112210
48.000000;1190.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
49.000000;1217.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
50.000000;1243.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112207
51.000000;1256.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112211
52.000000;1270.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
53.000000;1292.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112209
54.000000;1312.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
55.000000;1326.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
56.000000;1348.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112205
57.000000;1364.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112207
58.000000;1384.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112205
59.000000;1400.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
60.000000;1413.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112210
61.000000;1432.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112210
62.000000;1456.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112212
63.000000;1468.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112216
64.000000;1483.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112217
65.000000;1511.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112216
66.000000;1528.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112216
67.000000;1542.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112216
68.000000;1555.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112212
69.000000;1572.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112212
70.000000;1583.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112208
71.000000;1606.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112206
72.000000;1622.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112205
73.000000;1651.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112200
74.000000;1670.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112200
75.000000;1689.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112199
76.000000;1700.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112198
77.000000;1714.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112197
78.000000;1724.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112194
79.000000;1750.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112191
80.000000;1770.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112189
81.000000;1799.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112187
82.000000;1813.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112188
